Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg16/noise_0.1.pth', ngpu=1, noise=0.1)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 0] Time: 34.66738939285278, Train loss: 0.01740966288089752, Train accuracy: 0.14648, Test loss: 0.017725633931159973, Test accuracy: 0.1361
[Epoch 19] Time: 646.6833925247192, Train loss: 0.003771037106513977, Train accuracy: 0.84254, Test loss: 0.004336724027991295, Test accuracy: 0.8231
[Epoch 20] Time: 678.9138717651367, Train loss: 0.003888340476155281, Train accuracy: 0.8362, Test loss: 0.00457742503285408, Test accuracy: 0.8115
[Epoch 21] Time: 711.1570727825165, Train loss: 0.003732504996061325, Train accuracy: 0.8421, Test loss: 0.004358571398258209, Test accuracy: 0.8176
[Epoch 22] Time: 743.489682674408, Train loss: 0.003522657498717308, Train accuracy: 0.85016, Test loss: 0.004176962715387344, Test accuracy: 0.8321
[Epoch 23] Time: 775.7365152835846, Train loss: 0.0035845533168315886, Train accuracy: 0.8462, Test loss: 0.0042483930230140686, Test accuracy: 0.8258
[Epoch 24] Time: 808.0491058826447, Train loss: 0.0034907434514164924, Train accuracy: 0.85404, Test loss: 0.004483151569962501, Test accuracy: 0.8172
[Epoch 25] Time: 840.5522170066833, Train loss: 0.0036381336945295333, Train accuracy: 0.84984, Test loss: 0.004206788578629494, Test accuracy: 0.8274
[Epoch 26] Time: 873.1142344474792, Train loss: 0.0036027003157138825, Train accuracy: 0.84702, Test loss: 0.004572913825511933, Test accuracy: 0.8106
[Epoch 27] Time: 905.2916061878204, Train loss: 0.003736337071061134, Train accuracy: 0.8421, Test loss: 0.004300407096743584, Test accuracy: 0.8262
[Epoch 28] Time: 937.5350954532623, Train loss: 0.0031152140635251997, Train accuracy: 0.86938, Test loss: 0.003911553490161895, Test accuracy: 0.8399
[Epoch 29] Time: 969.8550343513489, Train loss: 0.003514518120288849, Train accuracy: 0.84976, Test loss: 0.004229405644536019, Test accuracy: 0.821
[Epoch 30] Time: 1002.1333723068237, Train loss: 0.00327769133746624, Train accuracy: 0.8619, Test loss: 0.004025222781300544, Test accuracy: 0.8371
[Epoch 31] Time: 1034.459407567978, Train loss: 0.003344248643219471, Train accuracy: 0.85838, Test loss: 0.004155124673247338, Test accuracy: 0.8228
[Epoch 32] Time: 1066.7912418842316, Train loss: 0.0032844869205355645, Train accuracy: 0.86074, Test loss: 0.0038889441967010496, Test accuracy: 0.8408
[Epoch 33] Time: 1099.2314820289612, Train loss: 0.00342578415453434, Train accuracy: 0.85434, Test loss: 0.004226580539345741, Test accuracy: 0.822
[Epoch 34] Time: 1131.6081244945526, Train loss: 0.003334445952177048, Train accuracy: 0.85608, Test loss: 0.0040168885692954065, Test accuracy: 0.8306
[Epoch 35] Time: 1163.8952691555023, Train loss: 0.003573131823539734, Train accuracy: 0.84468, Test loss: 0.00440091885626316, Test accuracy: 0.816
[Epoch 36] Time: 1196.4017190933228, Train loss: 0.003322121313214302, Train accuracy: 0.86064, Test loss: 0.004163144096732139, Test accuracy: 0.8276
[Epoch 37] Time: 1228.8849494457245, Train loss: 0.0033013050067424773, Train accuracy: 0.86168, Test loss: 0.004253091830015182, Test accuracy: 0.8229
[Epoch 38] Time: 1261.096263885498, Train loss: 0.003137160197496414, Train accuracy: 0.86932, Test loss: 0.004277272966504097, Test accuracy: 0.8254
[Epoch 39] Time: 1293.3608157634735, Train loss: 0.003631274978518486, Train accuracy: 0.8496, Test loss: 0.0042667900860309605, Test accuracy: 0.8323
[Epoch 40] Time: 1325.7391984462738, Train loss: 0.0031829430004954337, Train accuracy: 0.86706, Test loss: 0.003969063991308213, Test accuracy: 0.8319
[Epoch 41] Time: 1358.1948771476746, Train loss: 0.002797623390555382, Train accuracy: 0.8824, Test loss: 0.00363811956346035, Test accuracy: 0.8443
[Epoch 42] Time: 1390.3823084831238, Train loss: 0.0032947729554772378, Train accuracy: 0.8618, Test loss: 0.003961760580539703, Test accuracy: 0.8328
[Epoch 43] Time: 1422.644864320755, Train loss: 0.003014884839951992, Train accuracy: 0.87306, Test loss: 0.0037661530658602716, Test accuracy: 0.8478
[Epoch 44] Time: 1454.9111301898956, Train loss: 0.00336935942620039, Train accuracy: 0.85758, Test loss: 0.004221124193072319, Test accuracy: 0.8255
[Epoch 45] Time: 1487.1640884876251, Train loss: 0.003239344836473465, Train accuracy: 0.8649, Test loss: 0.004150761929154396, Test accuracy: 0.8276
[Epoch 46] Time: 1519.4258115291595, Train loss: 0.0031235730186104775, Train accuracy: 0.86798, Test loss: 0.004034040176868438, Test accuracy: 0.8386
[Epoch 47] Time: 1551.5343899726868, Train loss: 0.00353485263466835, Train accuracy: 0.85468, Test loss: 0.004659390860795975, Test accuracy: 0.8143
[Epoch 48] Time: 1583.8666031360626, Train loss: 0.003223529335260391, Train accuracy: 0.8611, Test loss: 0.004221900111436844, Test accuracy: 0.8238
[Epoch 49] Time: 1616.074718952179, Train loss: 0.003120821270048618, Train accuracy: 0.86972, Test loss: 0.003999523723125458, Test accuracy: 0.8354
[Epoch 50] Time: 1648.389502286911, Train loss: 0.003007441987991333, Train accuracy: 0.8738, Test loss: 0.003935122878849506, Test accuracy: 0.8411
[Epoch 51] Time: 1680.7222073078156, Train loss: 0.0031060762032866476, Train accuracy: 0.86956, Test loss: 0.0041004269033670425, Test accuracy: 0.8362
[Epoch 52] Time: 1713.0664291381836, Train loss: 0.0029359454464912412, Train accuracy: 0.8776, Test loss: 0.003460499781370163, Test accuracy: 0.8526
[Epoch 53] Time: 1745.4457097053528, Train loss: 0.0031524562007188795, Train accuracy: 0.86602, Test loss: 0.004207917401194573, Test accuracy: 0.8361
[Epoch 54] Time: 1777.8320355415344, Train loss: 0.003036919234395027, Train accuracy: 0.8723, Test loss: 0.003613559824228287, Test accuracy: 0.851
[Epoch 55] Time: 1810.151356458664, Train loss: 0.0031503671663999557, Train accuracy: 0.86714, Test loss: 0.004226430097222328, Test accuracy: 0.8273
[Epoch 56] Time: 1842.6652128696442, Train loss: 0.0030794386422634125, Train accuracy: 0.87194, Test loss: 0.003878741043806076, Test accuracy: 0.838
[Epoch 57] Time: 1874.9269604682922, Train loss: 0.0031367720237374308, Train accuracy: 0.86762, Test loss: 0.003880291870236397, Test accuracy: 0.8362
[Epoch 58] Time: 1907.3878226280212, Train loss: 0.0030600189009308814, Train accuracy: 0.87048, Test loss: 0.004104058238863945, Test accuracy: 0.8331
[Epoch 59] Time: 1939.6220843791962, Train loss: 0.0030412629920244217, Train accuracy: 0.8732, Test loss: 0.003882199789583683, Test accuracy: 0.8378
[Epoch 60] Time: 1971.7731926441193, Train loss: 0.003226070957183838, Train accuracy: 0.85984, Test loss: 0.004017272278666497, Test accuracy: 0.8349
[Epoch 61] Time: 2004.021556854248, Train loss: 0.0028593818482756613, Train accuracy: 0.88236, Test loss: 0.0036876696467399595, Test accuracy: 0.852
[Epoch 62] Time: 2036.478509902954, Train loss: 0.003001865993142128, Train accuracy: 0.8721, Test loss: 0.0038827229231595995, Test accuracy: 0.8457
[Epoch 63] Time: 2068.667093515396, Train loss: 0.0034060698410868645, Train accuracy: 0.85538, Test loss: 0.004121356230974198, Test accuracy: 0.8318
[Epoch 64] Time: 2100.965539455414, Train loss: 0.003044911238849163, Train accuracy: 0.87312, Test loss: 0.003918198758363724, Test accuracy: 0.8373
[Epoch 65] Time: 2133.210374355316, Train loss: 0.003322149857878685, Train accuracy: 0.85876, Test loss: 0.004316274574398995, Test accuracy: 0.8222
[Epoch 66] Time: 2165.3998091220856, Train loss: 0.0030508377060294153, Train accuracy: 0.87288, Test loss: 0.004168313682079315, Test accuracy: 0.8326
[Epoch 67] Time: 2197.6367897987366, Train loss: 0.0028337571904063223, Train accuracy: 0.8822, Test loss: 0.0037788575753569605, Test accuracy: 0.8434
[Epoch 68] Time: 2229.935886859894, Train loss: 0.0029815137740969657, Train accuracy: 0.87608, Test loss: 0.0037147241175174714, Test accuracy: 0.846
[Epoch 69] Time: 2262.134021997452, Train loss: 0.0028583379924297333, Train accuracy: 0.87842, Test loss: 0.003863103199005127, Test accuracy: 0.8386
[Epoch 70] Time: 2294.2742269039154, Train loss: 0.0032504517784714697, Train accuracy: 0.86412, Test loss: 0.0041022282272577286, Test accuracy: 0.8398
[Epoch 71] Time: 2326.5285136699677, Train loss: 0.0030352587431669237, Train accuracy: 0.86982, Test loss: 0.0038655077397823333, Test accuracy: 0.836
[Epoch 72] Time: 2358.915717124939, Train loss: 0.0028755385452508926, Train accuracy: 0.8813, Test loss: 0.003746901088953018, Test accuracy: 0.8496
[Epoch 73] Time: 2391.1849417686462, Train loss: 0.0029630481922626496, Train accuracy: 0.87626, Test loss: 0.0038053655952215194, Test accuracy: 0.8391
[Epoch 74] Time: 2423.4220864772797, Train loss: 0.0029180760556459426, Train accuracy: 0.87554, Test loss: 0.0037101112887263296, Test accuracy: 0.8451
[Epoch 75] Time: 2455.7257313728333, Train loss: 0.00308073848426342, Train accuracy: 0.87114, Test loss: 0.003961421649158001, Test accuracy: 0.8373
[Epoch 76] Time: 2488.1044516563416, Train loss: 0.003185236692428589, Train accuracy: 0.86518, Test loss: 0.004266710847616196, Test accuracy: 0.8277
[Epoch 77] Time: 2520.402017354965, Train loss: 0.002828894141316414, Train accuracy: 0.87894, Test loss: 0.003549641188979149, Test accuracy: 0.8492
[Epoch 78] Time: 2552.712372303009, Train loss: 0.00290773139923811, Train accuracy: 0.87462, Test loss: 0.003826865330338478, Test accuracy: 0.8458
[Epoch 79] Time: 2584.921407222748, Train loss: 0.0028820493429899214, Train accuracy: 0.87814, Test loss: 0.0037420501351356507, Test accuracy: 0.8499
[Epoch 80] Time: 2617.2225601673126, Train loss: 0.0028808803910017012, Train accuracy: 0.88144, Test loss: 0.003926694339513779, Test accuracy: 0.835
[Epoch 81] Time: 2649.7038238048553, Train loss: 0.0029769228678941727, Train accuracy: 0.874, Test loss: 0.0037792241543531417, Test accuracy: 0.8457
[Epoch 82] Time: 2681.7900800704956, Train loss: 0.0029023580887913704, Train accuracy: 0.87704, Test loss: 0.003576170700788498, Test accuracy: 0.848
[Epoch 83] Time: 2714.102632522583, Train loss: 0.0031071195155382156, Train accuracy: 0.86968, Test loss: 0.004242627274990082, Test accuracy: 0.8229
[Epoch 84] Time: 2746.390617132187, Train loss: 0.002916103761792183, Train accuracy: 0.87872, Test loss: 0.003770119895040989, Test accuracy: 0.8479
[Epoch 85] Time: 2778.694697856903, Train loss: 0.002829365765452385, Train accuracy: 0.88112, Test loss: 0.003799995982646942, Test accuracy: 0.8467
[Epoch 86] Time: 2811.0391750335693, Train loss: 0.0030191542956233023, Train accuracy: 0.87414, Test loss: 0.0038899366915225984, Test accuracy: 0.8397
[Epoch 87] Time: 2843.206931114197, Train loss: 0.0030303819099068642, Train accuracy: 0.87108, Test loss: 0.003864896833896637, Test accuracy: 0.8398
[Epoch 88] Time: 2875.383162498474, Train loss: 0.0029740707007050514, Train accuracy: 0.87298, Test loss: 0.003943938353657722, Test accuracy: 0.8389
[Epoch 89] Time: 2907.5398156642914, Train loss: 0.003301867356002331, Train accuracy: 0.8617, Test loss: 0.004240714007616043, Test accuracy: 0.8343
[Epoch 90] Time: 2939.8452327251434, Train loss: 0.0030531661620736123, Train accuracy: 0.87058, Test loss: 0.0036219332188367846, Test accuracy: 0.8484
[Epoch 91] Time: 2972.10094666481, Train loss: 0.003248010222911835, Train accuracy: 0.86344, Test loss: 0.004069424974918365, Test accuracy: 0.8306
[Epoch 92] Time: 3004.3133552074432, Train loss: 0.0027405407890677452, Train accuracy: 0.88388, Test loss: 0.0036153591334819792, Test accuracy: 0.85
[Epoch 93] Time: 3036.582286596298, Train loss: 0.002738902658224106, Train accuracy: 0.88248, Test loss: 0.003507269832491875, Test accuracy: 0.853
[Epoch 94] Time: 3068.6765842437744, Train loss: 0.003193000501096249, Train accuracy: 0.86262, Test loss: 0.004146418169140816, Test accuracy: 0.8278
[Epoch 95] Time: 3100.79971909523, Train loss: 0.0028629930892586706, Train accuracy: 0.87866, Test loss: 0.003596720097959042, Test accuracy: 0.852
[Epoch 96] Time: 3132.894416332245, Train loss: 0.00283172262519598, Train accuracy: 0.88008, Test loss: 0.003635113897919655, Test accuracy: 0.8502
[Epoch 97] Time: 3165.1681776046753, Train loss: 0.002679566876292229, Train accuracy: 0.88778, Test loss: 0.0035766983360052108, Test accuracy: 0.8536
[Epoch 98] Time: 3197.2566318511963, Train loss: 0.0028097348871827126, Train accuracy: 0.88138, Test loss: 0.003671029222011566, Test accuracy: 0.8478
[Epoch 99] Time: 3229.44100522995, Train loss: 0.0030529189455509188, Train accuracy: 0.87252, Test loss: 0.0039313854455947875, Test accuracy: 0.8405
[Epoch 0] Time: 32.37309551239014, Train loss: 0.0014131129270792007, Train accuracy: 0.9399, Test loss: 0.002551411958038807, Test accuracy: 0.8956
[Epoch 1] Time: 64.46478915214539, Train loss: 0.0012360466318577527, Train accuracy: 0.94784, Test loss: 0.0023395126953721047, Test accuracy: 0.9017
[Epoch 2] Time: 96.6065948009491, Train loss: 0.0011350019408762455, Train accuracy: 0.95218, Test loss: 0.0023873494908213614, Test accuracy: 0.9038
[Epoch 3] Time: 128.85391855239868, Train loss: 0.0010436837834864854, Train accuracy: 0.95626, Test loss: 0.0023347420915961264, Test accuracy: 0.9078
[Epoch 4] Time: 161.22139477729797, Train loss: 0.0009734260846674443, Train accuracy: 0.95872, Test loss: 0.0022315551042556762, Test accuracy: 0.9046
[Epoch 5] Time: 193.4968729019165, Train loss: 0.0009489954549074173, Train accuracy: 0.96028, Test loss: 0.0024303354397416117, Test accuracy: 0.9044
