Namespace(T=100, batchSize=128, dataset='cifar10', epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg16/dd_teacher_100.pth', net='vgg16', ngpu=1, role='teacher', root='/home/luinx/data/cifar10-py')
[Epoch=73] Time:2309.36, Train: 0.87008, Test: 0.74600, Best: 0.84190
[Epoch=74] Time:2340.86, Train: 0.87232, Test: 0.59270, Best: 0.84190
[Epoch=75] Time:2372.69, Train: 0.87278, Test: 0.81690, Best: 0.84190
[Epoch=76] Time:2404.40, Train: 0.87440, Test: 0.74840, Best: 0.84190
[Epoch=77] Time:2436.01, Train: 0.87248, Test: 0.79970, Best: 0.84190
[Epoch=78] Time:2467.87, Train: 0.87378, Test: 0.80540, Best: 0.84190
[Epoch=79] Time:2499.49, Train: 0.87460, Test: 0.76480, Best: 0.84190
[Epoch=80] Time:2531.04, Train: 0.87338, Test: 0.78730, Best: 0.84190
[Epoch=81] Time:2562.83, Train: 0.92054, Test: 0.90830, Best: 0.90830
[Epoch=82] Time:2594.38, Train: 0.93854, Test: 0.91080, Best: 0.91080
[Epoch=83] Time:2626.10, Train: 0.94556, Test: 0.91580, Best: 0.91580
[Epoch=84] Time:2657.70, Train: 0.95016, Test: 0.91300, Best: 0.91580
[Epoch=85] Time:2689.33, Train: 0.95254, Test: 0.91960, Best: 0.91960
[Epoch=86] Time:2720.87, Train: 0.95718, Test: 0.91550, Best: 0.91960
[Epoch=87] Time:2752.65, Train: 0.96078, Test: 0.92000, Best: 0.92000
[Epoch=88] Time:2784.28, Train: 0.96342, Test: 0.92170, Best: 0.92170
[Epoch=89] Time:2815.97, Train: 0.96500, Test: 0.91720, Best: 0.92170
[Epoch=90] Time:2847.58, Train: 0.96598, Test: 0.91750, Best: 0.92170
[Epoch=91] Time:2879.11, Train: 0.96916, Test: 0.91040, Best: 0.92170
[Epoch=92] Time:2910.71, Train: 0.97040, Test: 0.91420, Best: 0.92170
[Epoch=93] Time:2942.34, Train: 0.97004, Test: 0.91330, Best: 0.92170
[Epoch=94] Time:2973.86, Train: 0.97132, Test: 0.91130, Best: 0.92170
[Epoch=95] Time:3005.67, Train: 0.97130, Test: 0.91480, Best: 0.92170
[Epoch=96] Time:3037.37, Train: 0.97226, Test: 0.91530, Best: 0.92170
[Epoch=97] Time:3068.99, Train: 0.97270, Test: 0.91770, Best: 0.92170
[Epoch=98] Time:3100.53, Train: 0.97256, Test: 0.90970, Best: 0.92170
[Epoch=99] Time:3132.15, Train: 0.97308, Test: 0.91890, Best: 0.92170
[Epoch=100] Time:3163.69, Train: 0.97232, Test: 0.91800, Best: 0.92170
[Epoch=101] Time:3195.45, Train: 0.97338, Test: 0.91380, Best: 0.92170
[Epoch=102] Time:3227.03, Train: 0.97406, Test: 0.90380, Best: 0.92170
[Epoch=103] Time:3258.59, Train: 0.97368, Test: 0.90840, Best: 0.92170
[Epoch=104] Time:3290.50, Train: 0.97192, Test: 0.91270, Best: 0.92170
[Epoch=105] Time:3322.06, Train: 0.97298, Test: 0.90770, Best: 0.92170
[Epoch=106] Time:3353.60, Train: 0.97358, Test: 0.91200, Best: 0.92170
[Epoch=107] Time:3385.23, Train: 0.97290, Test: 0.91110, Best: 0.92170
[Epoch=108] Time:3416.76, Train: 0.97366, Test: 0.90140, Best: 0.92170
[Epoch=109] Time:3448.56, Train: 0.97356, Test: 0.90520, Best: 0.92170
[Epoch=110] Time:3480.20, Train: 0.97286, Test: 0.91300, Best: 0.92170
[Epoch=111] Time:3511.70, Train: 0.97366, Test: 0.90910, Best: 0.92170
[Epoch=112] Time:3543.28, Train: 0.97364, Test: 0.90210, Best: 0.92170
[Epoch=113] Time:3575.39, Train: 0.97468, Test: 0.90540, Best: 0.92170
[Epoch=114] Time:3630.06, Train: 0.97220, Test: 0.90810, Best: 0.92170
