Namespace(batchSize=128, epoch=100, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg16/noise_0.3.pth', ngpu=1, noise=0.3)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 0] Time: 42.26851034164429, Train loss: 0.018629318704605102, Train accuracy: 0.10416, Test loss: 0.018777239322662353, Test accuracy: 0.105
[Epoch 27] Time: 1113.0983045101166, Train loss: 0.004964587273001671, Train accuracy: 0.7974, Test loss: 0.005533439239859581, Test accuracy: 0.7828
[Epoch 28] Time: 1153.1033477783203, Train loss: 0.004652383792996407, Train accuracy: 0.80606, Test loss: 0.005558651173114776, Test accuracy: 0.7789
[Epoch 29] Time: 1193.1008558273315, Train loss: 0.004962226632237434, Train accuracy: 0.79454, Test loss: 0.005967615109682083, Test accuracy: 0.7625
[Epoch 0] Time: 39.54641389846802, Train loss: 0.0031665159261226655, Train accuracy: 0.86796, Test loss: 0.004248304849863052, Test accuracy: 0.8292
[Epoch 1] Time: 78.95561623573303, Train loss: 0.003034420608282089, Train accuracy: 0.87248, Test loss: 0.0041240312278270725, Test accuracy: 0.8353
[Epoch 2] Time: 118.40336751937866, Train loss: 0.002913211211562157, Train accuracy: 0.87622, Test loss: 0.003947900056838989, Test accuracy: 0.8421
[Epoch 3] Time: 158.0207016468048, Train loss: 0.002871027885079384, Train accuracy: 0.88078, Test loss: 0.00405681471824646, Test accuracy: 0.8424
[Epoch 4] Time: 197.5564022064209, Train loss: 0.0028032904398441316, Train accuracy: 0.88102, Test loss: 0.0038644216060638426, Test accuracy: 0.8444
[Epoch 5] Time: 237.63830423355103, Train loss: 0.00284348885089159, Train accuracy: 0.87908, Test loss: 0.004044803690910339, Test accuracy: 0.8391
[Epoch 6] Time: 277.73247170448303, Train loss: 0.002723426043987274, Train accuracy: 0.88334, Test loss: 0.003980532455444336, Test accuracy: 0.8386
[Epoch 7] Time: 317.76908898353577, Train loss: 0.0027084467074275018, Train accuracy: 0.88486, Test loss: 0.004070752310752868, Test accuracy: 0.8386
[Epoch 8] Time: 356.8969216346741, Train loss: 0.0027717699950933457, Train accuracy: 0.88268, Test loss: 0.003976636403799057, Test accuracy: 0.8432
[Epoch 9] Time: 389.17395401000977, Train loss: 0.002701104288995266, Train accuracy: 0.8851, Test loss: 0.004099760060012341, Test accuracy: 0.8349
[Epoch 10] Time: 421.6073718070984, Train loss: 0.0027039927852153776, Train accuracy: 0.88588, Test loss: 0.003987824946641922, Test accuracy: 0.834
[Epoch 11] Time: 453.82299423217773, Train loss: 0.002710360812544823, Train accuracy: 0.885, Test loss: 0.003936367011070251, Test accuracy: 0.8408
[Epoch 12] Time: 486.00129079818726, Train loss: 0.002693668331503868, Train accuracy: 0.88624, Test loss: 0.003955135601758957, Test accuracy: 0.8456
[Epoch 13] Time: 518.1452693939209, Train loss: 0.00265351158618927, Train accuracy: 0.8881, Test loss: 0.004124377724528313, Test accuracy: 0.8361
[Epoch 14] Time: 550.3906714916229, Train loss: 0.002651177843213081, Train accuracy: 0.88714, Test loss: 0.0038721534222364426, Test accuracy: 0.8374
[Epoch 15] Time: 582.6536242961884, Train loss: 0.0026087927216291427, Train accuracy: 0.89376, Test loss: 0.0037017770618200303, Test accuracy: 0.8446
[Epoch 16] Time: 614.9372134208679, Train loss: 0.0026969743111729624, Train accuracy: 0.88664, Test loss: 0.004104645386338234, Test accuracy: 0.8349
[Epoch 17] Time: 647.0157618522644, Train loss: 0.002602592859864235, Train accuracy: 0.8912, Test loss: 0.004047695675492287, Test accuracy: 0.8422
[Epoch 18] Time: 679.2687253952026, Train loss: 0.002573491467833519, Train accuracy: 0.89362, Test loss: 0.004006175598502159, Test accuracy: 0.8385
[Epoch 19] Time: 711.913140296936, Train loss: 0.002519289183020592, Train accuracy: 0.89312, Test loss: 0.003956524643301964, Test accuracy: 0.8379
[Epoch 20] Time: 744.1339876651764, Train loss: 0.0025099443989992144, Train accuracy: 0.89438, Test loss: 0.003948112964630127, Test accuracy: 0.8445
[Epoch 21] Time: 776.3077216148376, Train loss: 0.002522466545701027, Train accuracy: 0.89264, Test loss: 0.0037674675524234772, Test accuracy: 0.8482
[Epoch 22] Time: 808.4674339294434, Train loss: 0.002385129068493843, Train accuracy: 0.8973, Test loss: 0.003762800104916096, Test accuracy: 0.8501
[Epoch 23] Time: 840.6936795711517, Train loss: 0.0024834335845708845, Train accuracy: 0.89482, Test loss: 0.003968465125560761, Test accuracy: 0.842
[Epoch 24] Time: 873.3060967922211, Train loss: 0.0025235614562034605, Train accuracy: 0.89314, Test loss: 0.003937431648373604, Test accuracy: 0.8484
[Epoch 25] Time: 905.5811507701874, Train loss: 0.0024328509789705278, Train accuracy: 0.8984, Test loss: 0.003827232849597931, Test accuracy: 0.8474
[Epoch 26] Time: 938.1657226085663, Train loss: 0.002347607163488865, Train accuracy: 0.90096, Test loss: 0.0037912501752376555, Test accuracy: 0.8555
[Epoch 27] Time: 970.7383506298065, Train loss: 0.002418983166217804, Train accuracy: 0.8979, Test loss: 0.0037188305258750915, Test accuracy: 0.8513
[Epoch 28] Time: 1003.0194637775421, Train loss: 0.0023408285909891128, Train accuracy: 0.90046, Test loss: 0.0038457495599985123, Test accuracy: 0.8498
[Epoch 29] Time: 1035.2262003421783, Train loss: 0.002264935534000397, Train accuracy: 0.90396, Test loss: 0.003998698949813842, Test accuracy: 0.8369
[Epoch 0] Time: 32.23815059661865, Train loss: 0.0018233050288259983, Train accuracy: 0.92446, Test loss: 0.0033804045915603637, Test accuracy: 0.8641
[Epoch 1] Time: 64.7291157245636, Train loss: 0.0017257899831235408, Train accuracy: 0.92722, Test loss: 0.0032885801523923875, Test accuracy: 0.8673
[Epoch 2] Time: 96.9883930683136, Train loss: 0.001714465360790491, Train accuracy: 0.92766, Test loss: 0.0034184922128915785, Test accuracy: 0.8689
[Epoch 3] Time: 129.26549887657166, Train loss: 0.0016776979887485504, Train accuracy: 0.92776, Test loss: 0.003330247434973717, Test accuracy: 0.8623
[Epoch 4] Time: 161.5849690437317, Train loss: 0.0016276523655653, Train accuracy: 0.93032, Test loss: 0.0034245204105973243, Test accuracy: 0.8703
[Epoch 5] Time: 193.89519143104553, Train loss: 0.0016643702585995197, Train accuracy: 0.92896, Test loss: 0.003361226025223732, Test accuracy: 0.8682
[Epoch 6] Time: 226.41728019714355, Train loss: 0.0016649481981992722, Train accuracy: 0.92948, Test loss: 0.0034351833522319793, Test accuracy: 0.8661
[Epoch 7] Time: 258.55482292175293, Train loss: 0.0016523740503191948, Train accuracy: 0.92976, Test loss: 0.003335998110473156, Test accuracy: 0.8635
[Epoch 8] Time: 290.8358504772186, Train loss: 0.0016450260378420352, Train accuracy: 0.93272, Test loss: 0.0034863654211163522, Test accuracy: 0.8593
[Epoch 9] Time: 323.019490480423, Train loss: 0.00161591146171093, Train accuracy: 0.93188, Test loss: 0.0033540462762117387, Test accuracy: 0.8665
[Epoch 10] Time: 355.31470251083374, Train loss: 0.0016149936597049236, Train accuracy: 0.93248, Test loss: 0.0034165134131908417, Test accuracy: 0.8687
[Epoch 11] Time: 387.540655374527, Train loss: 0.001602291960567236, Train accuracy: 0.9323, Test loss: 0.003361327786743641, Test accuracy: 0.8719
[Epoch 12] Time: 419.73513078689575, Train loss: 0.0015904439224302769, Train accuracy: 0.93476, Test loss: 0.003399965065717697, Test accuracy: 0.8639
[Epoch 13] Time: 451.8915457725525, Train loss: 0.001565728399157524, Train accuracy: 0.9327, Test loss: 0.00350254343599081, Test accuracy: 0.8673
[Epoch 14] Time: 484.31008410453796, Train loss: 0.0015889929144084455, Train accuracy: 0.93286, Test loss: 0.0034319423407316208, Test accuracy: 0.8619
[Epoch 15] Time: 516.7794237136841, Train loss: 0.0015500714164972305, Train accuracy: 0.93342, Test loss: 0.003368969535827637, Test accuracy: 0.8656
[Epoch 16] Time: 549.2732312679291, Train loss: 0.0015171442013978958, Train accuracy: 0.93358, Test loss: 0.003475128249824047, Test accuracy: 0.8621
[Epoch 17] Time: 581.4089162349701, Train loss: 0.001556661673784256, Train accuracy: 0.93474, Test loss: 0.0034128846526145936, Test accuracy: 0.8696
[Epoch 18] Time: 613.8008797168732, Train loss: 0.0016038341656327247, Train accuracy: 0.93158, Test loss: 0.0035109827771782876, Test accuracy: 0.8601
[Epoch 19] Time: 646.2503218650818, Train loss: 0.0015596882086992263, Train accuracy: 0.93378, Test loss: 0.0034045220464468, Test accuracy: 0.8706
[Epoch 20] Time: 678.3751311302185, Train loss: 0.0015138309205323457, Train accuracy: 0.93636, Test loss: 0.003446651700139046, Test accuracy: 0.8687
[Epoch 21] Time: 710.7490794658661, Train loss: 0.0015580794352293014, Train accuracy: 0.93446, Test loss: 0.0035381371796131132, Test accuracy: 0.8634
[Epoch 22] Time: 742.8418340682983, Train loss: 0.0015318298631906509, Train accuracy: 0.93624, Test loss: 0.0033841030478477477, Test accuracy: 0.8708
[Epoch 23] Time: 775.1804709434509, Train loss: 0.0015017605417221784, Train accuracy: 0.93646, Test loss: 0.0035349027693271635, Test accuracy: 0.8642
[Epoch 24] Time: 807.4187893867493, Train loss: 0.0014956261613965035, Train accuracy: 0.9356, Test loss: 0.0035937011808156965, Test accuracy: 0.8617
[Epoch 25] Time: 839.566709280014, Train loss: 0.0014925085834413766, Train accuracy: 0.9372, Test loss: 0.003533005663752556, Test accuracy: 0.8668
[Epoch 26] Time: 871.6682035923004, Train loss: 0.0015052786682546138, Train accuracy: 0.93636, Test loss: 0.003636074024438858, Test accuracy: 0.8654
[Epoch 27] Time: 903.7848868370056, Train loss: 0.0015241394617408514, Train accuracy: 0.93514, Test loss: 0.0035673180669546127, Test accuracy: 0.8599
[Epoch 28] Time: 935.8901546001434, Train loss: 0.0014763440536707639, Train accuracy: 0.9358, Test loss: 0.0035280145138502123, Test accuracy: 0.8676
[Epoch 29] Time: 968.2254183292389, Train loss: 0.0015161110737919807, Train accuracy: 0.9363, Test loss: 0.0035484651774168015, Test accuracy: 0.8674
