Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg16/noise_0.pth', ngpu=1, noise=0.0)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 0] Time: 30.981274604797363, Train loss: 0.01780389795780182, Train accuracy: 0.12188, Test loss: 0.01797918140888214, Test accuracy: 0.1231
[Epoch 48] Time: 1496.7519385814667, Train loss: 0.0028916256135702134, Train accuracy: 0.87658, Test loss: 0.003872514942288399, Test accuracy: 0.8411
[Epoch 49] Time: 1527.3281607627869, Train loss: 0.003419659373164177, Train accuracy: 0.8558, Test loss: 0.003921104079484939, Test accuracy: 0.8373
[Epoch 50] Time: 1557.9638288021088, Train loss: 0.0028583375132083893, Train accuracy: 0.87802, Test loss: 0.003709045058488846, Test accuracy: 0.8434
[Epoch 51] Time: 1588.5578665733337, Train loss: 0.0030007588437199594, Train accuracy: 0.87392, Test loss: 0.0037757891952991487, Test accuracy: 0.8467
[Epoch 52] Time: 1619.1300926208496, Train loss: 0.0029085391443967818, Train accuracy: 0.876, Test loss: 0.0035035251796245574, Test accuracy: 0.8494
[Epoch 53] Time: 1649.7238636016846, Train loss: 0.0027536046651005746, Train accuracy: 0.886, Test loss: 0.0033946681678295137, Test accuracy: 0.8639
[Epoch 54] Time: 1680.2903091907501, Train loss: 0.0029223716777563094, Train accuracy: 0.88014, Test loss: 0.003758012044429779, Test accuracy: 0.85
[Epoch 55] Time: 1710.8924288749695, Train loss: 0.0027626915886998175, Train accuracy: 0.8795, Test loss: 0.0036557062417268754, Test accuracy: 0.8493
[Epoch 56] Time: 1741.5119841098785, Train loss: 0.003126626150608063, Train accuracy: 0.86634, Test loss: 0.003773952195048332, Test accuracy: 0.8435
[Epoch 57] Time: 1772.090439081192, Train loss: 0.0030752211919426917, Train accuracy: 0.87234, Test loss: 0.003870147316157818, Test accuracy: 0.8445
[Epoch 58] Time: 1802.6523792743683, Train loss: 0.0033374332523345945, Train accuracy: 0.86362, Test loss: 0.0043050986707210545, Test accuracy: 0.8251
[Epoch 59] Time: 1833.2489891052246, Train loss: 0.002959807307422161, Train accuracy: 0.8739, Test loss: 0.003762638410925865, Test accuracy: 0.8459
[Epoch 60] Time: 1863.841153383255, Train loss: 0.00303069390386343, Train accuracy: 0.87194, Test loss: 0.003952362036705017, Test accuracy: 0.8379
[Epoch 61] Time: 1894.4459393024445, Train loss: 0.0032175213700532915, Train accuracy: 0.86254, Test loss: 0.00392709122300148, Test accuracy: 0.8359
[Epoch 62] Time: 1924.992145061493, Train loss: 0.0029260243335366247, Train accuracy: 0.87724, Test loss: 0.003770539703965187, Test accuracy: 0.8459
[Epoch 63] Time: 1955.5764737129211, Train loss: 0.002794858005642891, Train accuracy: 0.88382, Test loss: 0.0035787980020046233, Test accuracy: 0.8511
[Epoch 64] Time: 1986.1667098999023, Train loss: 0.002954919010400772, Train accuracy: 0.87794, Test loss: 0.003743262615799904, Test accuracy: 0.8454
[Epoch 65] Time: 2016.7773163318634, Train loss: 0.0028210799604654314, Train accuracy: 0.88176, Test loss: 0.003842245715856552, Test accuracy: 0.8439
[Epoch 66] Time: 2047.4262084960938, Train loss: 0.0029658655631542206, Train accuracy: 0.87638, Test loss: 0.0036659918159246446, Test accuracy: 0.8477
[Epoch 67] Time: 2078.050754547119, Train loss: 0.002833552058041096, Train accuracy: 0.882, Test loss: 0.0038270485550165175, Test accuracy: 0.8458
[Epoch 68] Time: 2108.643772125244, Train loss: 0.002971477394104004, Train accuracy: 0.87452, Test loss: 0.003743110400438309, Test accuracy: 0.8496
[Epoch 69] Time: 2139.2686398029327, Train loss: 0.0029683451983332633, Train accuracy: 0.87548, Test loss: 0.003799842855334282, Test accuracy: 0.8447
[Epoch 70] Time: 2169.827689886093, Train loss: 0.0028444658419489862, Train accuracy: 0.8803, Test loss: 0.0036001203522086143, Test accuracy: 0.8528
[Epoch 71] Time: 2200.421797513962, Train loss: 0.002966018243432045, Train accuracy: 0.87358, Test loss: 0.003693181100487709, Test accuracy: 0.8471
[Epoch 72] Time: 2230.9966418743134, Train loss: 0.0029560826119780542, Train accuracy: 0.87462, Test loss: 0.003935906565189362, Test accuracy: 0.8484
[Epoch 73] Time: 2261.5649795532227, Train loss: 0.002856413361132145, Train accuracy: 0.87724, Test loss: 0.0039562299877405165, Test accuracy: 0.8436
[Epoch 74] Time: 2292.1432604789734, Train loss: 0.003002941034436226, Train accuracy: 0.87478, Test loss: 0.0037826220855116843, Test accuracy: 0.8461
[Epoch 75] Time: 2322.7211894989014, Train loss: 0.0027748849749565123, Train accuracy: 0.882, Test loss: 0.0038362279549241066, Test accuracy: 0.8447
[Epoch 76] Time: 2353.319864988327, Train loss: 0.0032950514382123946, Train accuracy: 0.8604, Test loss: 0.004104945406317711, Test accuracy: 0.8386
[Epoch 77] Time: 2383.960111618042, Train loss: 0.0032737643694877626, Train accuracy: 0.86148, Test loss: 0.003997492882609368, Test accuracy: 0.8295
[Epoch 78] Time: 2414.512923002243, Train loss: 0.002772863593995571, Train accuracy: 0.88372, Test loss: 0.0035022263914346696, Test accuracy: 0.849
[Epoch 79] Time: 2445.1081297397614, Train loss: 0.0027521536043286325, Train accuracy: 0.88492, Test loss: 0.00359726639688015, Test accuracy: 0.8532
[Epoch 80] Time: 2475.6630766391754, Train loss: 0.002854607453942299, Train accuracy: 0.87698, Test loss: 0.0036897894978523255, Test accuracy: 0.8488
[Epoch 81] Time: 2506.244865179062, Train loss: 0.0027085238993167877, Train accuracy: 0.88436, Test loss: 0.0037223200261592864, Test accuracy: 0.8476
[Epoch 82] Time: 2536.7865653038025, Train loss: 0.0031837667793035507, Train accuracy: 0.86692, Test loss: 0.004048278051614762, Test accuracy: 0.833
[Epoch 83] Time: 2567.342714548111, Train loss: 0.0027824468314647673, Train accuracy: 0.87874, Test loss: 0.003637580168247223, Test accuracy: 0.849
[Epoch 84] Time: 2597.950428247452, Train loss: 0.0028306368377804757, Train accuracy: 0.88154, Test loss: 0.0035814175456762316, Test accuracy: 0.8535
[Epoch 85] Time: 2628.5304503440857, Train loss: 0.0028549262940883637, Train accuracy: 0.8795, Test loss: 0.0037629572778940202, Test accuracy: 0.8463
[Epoch 86] Time: 2659.108222961426, Train loss: 0.0032071900469064713, Train accuracy: 0.86572, Test loss: 0.004269845813512802, Test accuracy: 0.8329
[Epoch 87] Time: 2689.710084915161, Train loss: 0.0035197518041729927, Train accuracy: 0.85296, Test loss: 0.004386627215147019, Test accuracy: 0.8203
[Epoch 88] Time: 2720.296983242035, Train loss: 0.002873338539302349, Train accuracy: 0.8788, Test loss: 0.0035901785895228384, Test accuracy: 0.8499
[Epoch 89] Time: 2750.8430964946747, Train loss: 0.0033388731011748315, Train accuracy: 0.85944, Test loss: 0.004299561220407486, Test accuracy: 0.8242
[Epoch 90] Time: 2781.3989264965057, Train loss: 0.002850473608672619, Train accuracy: 0.8793, Test loss: 0.003721408039331436, Test accuracy: 0.8471
[Epoch 91] Time: 2811.9645936489105, Train loss: 0.002813228597342968, Train accuracy: 0.8817, Test loss: 0.003724190327525139, Test accuracy: 0.8528
[Epoch 92] Time: 2842.521152496338, Train loss: 0.002955944681763649, Train accuracy: 0.87376, Test loss: 0.003944806253910064, Test accuracy: 0.8412
[Epoch 93] Time: 2873.0880119800568, Train loss: 0.002826675626337528, Train accuracy: 0.88124, Test loss: 0.003741911435127258, Test accuracy: 0.8459
[Epoch 94] Time: 2903.656030893326, Train loss: 0.0026998791775107384, Train accuracy: 0.88702, Test loss: 0.0037954795956611632, Test accuracy: 0.845
[Epoch 95] Time: 2934.2828147411346, Train loss: 0.002725092107653618, Train accuracy: 0.88382, Test loss: 0.003603234714269638, Test accuracy: 0.8532
[Epoch 96] Time: 2964.8700771331787, Train loss: 0.002722919017970562, Train accuracy: 0.88468, Test loss: 0.0038696299374103545, Test accuracy: 0.8438
[Epoch 97] Time: 2995.4576046466827, Train loss: 0.002911990547776222, Train accuracy: 0.87714, Test loss: 0.0038110442936420443, Test accuracy: 0.8463
[Epoch 98] Time: 3025.987322330475, Train loss: 0.002717780931293964, Train accuracy: 0.8855, Test loss: 0.0037379373341798784, Test accuracy: 0.8413
[Epoch 99] Time: 3056.575645685196, Train loss: 0.002727201591730118, Train accuracy: 0.8854, Test loss: 0.0035482461526989938, Test accuracy: 0.8554
[Epoch 0] Time: 30.581278085708618, Train loss: 0.0012477447139471768, Train accuracy: 0.94678, Test loss: 0.002323023973405361, Test accuracy: 0.908
[Epoch 1] Time: 61.15293836593628, Train loss: 0.0010526622358709573, Train accuracy: 0.95676, Test loss: 0.0021744882583618163, Test accuracy: 0.9142
[Epoch 2] Time: 91.72949457168579, Train loss: 0.0009079248439520598, Train accuracy: 0.9614, Test loss: 0.002137986546754837, Test accuracy: 0.9114
[Epoch 3] Time: 122.31566166877747, Train loss: 0.0008256323210895062, Train accuracy: 0.96648, Test loss: 0.002256088399142027, Test accuracy: 0.9166
[Epoch 4] Time: 152.91074013710022, Train loss: 0.0007217639128491283, Train accuracy: 0.9693, Test loss: 0.002222909115254879, Test accuracy: 0.9149
[Epoch 5] Time: 183.49905705451965, Train loss: 0.0006822023612260818, Train accuracy: 0.97104, Test loss: 0.0022601787522435186, Test accuracy: 0.9142
[Epoch 6] Time: 214.03673911094666, Train loss: 0.0006169872476533056, Train accuracy: 0.97336, Test loss: 0.002244550582021475, Test accuracy: 0.9158
[Epoch 7] Time: 244.60357856750488, Train loss: 0.00054660957980901, Train accuracy: 0.97718, Test loss: 0.002331019216030836, Test accuracy: 0.9127
[Epoch 8] Time: 275.1871211528778, Train loss: 0.000539542277827859, Train accuracy: 0.9757, Test loss: 0.0024580771431326866, Test accuracy: 0.9122
[Epoch 9] Time: 305.74026894569397, Train loss: 0.0005417633464559913, Train accuracy: 0.97724, Test loss: 0.002477530250698328, Test accuracy: 0.9076
[Epoch 10] Time: 336.29486870765686, Train loss: 0.00047624499343335626, Train accuracy: 0.9804, Test loss: 0.002413071160018444, Test accuracy: 0.9158
[Epoch 11] Time: 366.8524513244629, Train loss: 0.0004634507030248642, Train accuracy: 0.98032, Test loss: 0.002443929207324982, Test accuracy: 0.9154
[Epoch 12] Time: 397.4176495075226, Train loss: 0.0004040697429701686, Train accuracy: 0.98298, Test loss: 0.002444480860233307, Test accuracy: 0.915
[Epoch 13] Time: 427.9844460487366, Train loss: 0.0003817397814616561, Train accuracy: 0.98448, Test loss: 0.0024739407956600188, Test accuracy: 0.9128
[Epoch 14] Time: 458.55945467948914, Train loss: 0.000365474443025887, Train accuracy: 0.98422, Test loss: 0.0025695072531700136, Test accuracy: 0.9094
[Epoch 15] Time: 489.171617269516, Train loss: 0.00037577652865089474, Train accuracy: 0.98418, Test loss: 0.0024003031961619854, Test accuracy: 0.9144
[Epoch 16] Time: 519.757093667984, Train loss: 0.00037138378946110606, Train accuracy: 0.985, Test loss: 0.0026475875217467546, Test accuracy: 0.9121
[Epoch 17] Time: 550.3196492195129, Train loss: 0.0003304940581321716, Train accuracy: 0.98564, Test loss: 0.0024734515726566315, Test accuracy: 0.9159
[Epoch 18] Time: 580.8609492778778, Train loss: 0.0003969563446566462, Train accuracy: 0.98278, Test loss: 0.0027271385461091996, Test accuracy: 0.9059
[Epoch 19] Time: 611.3987607955933, Train loss: 0.00042908073566854, Train accuracy: 0.98126, Test loss: 0.0027580702304840087, Test accuracy: 0.9101
[Epoch 20] Time: 641.9346058368683, Train loss: 0.00042417701866477727, Train accuracy: 0.98188, Test loss: 0.0025985678881406786, Test accuracy: 0.9102
[Epoch 21] Time: 672.5103716850281, Train loss: 0.0005160771434381604, Train accuracy: 0.97726, Test loss: 0.0028262140944600106, Test accuracy: 0.9052
[Epoch 22] Time: 703.0889294147491, Train loss: 0.00037118244148790836, Train accuracy: 0.98362, Test loss: 0.0027152578622102737, Test accuracy: 0.9053
