Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.1.pth', ngpu=1, noise=0.1)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 10] Time: 1660.6917428970337, Train loss: 0.0018558880232274531, Train accuracy: 0.9235, Test loss: 0.003662659528851509, Test accuracy: 0.8608
[Epoch 11] Time: 1812.517231464386, Train loss: 0.0016821443846821785, Train accuracy: 0.93016, Test loss: 0.0032757024288177492, Test accuracy: 0.8697
[Epoch 12] Time: 1964.523984670639, Train loss: 0.0017103880517184734, Train accuracy: 0.9269, Test loss: 0.0030942286282777784, Test accuracy: 0.8781
[Epoch 13] Time: 2114.779865026474, Train loss: 0.0016323631022125483, Train accuracy: 0.93258, Test loss: 0.003198937986791134, Test accuracy: 0.8741
[Epoch 14] Time: 2264.185774564743, Train loss: 0.0016633440816402436, Train accuracy: 0.93078, Test loss: 0.003494481071829796, Test accuracy: 0.8646
[Epoch 15] Time: 2414.276782989502, Train loss: 0.0016473419755697251, Train accuracy: 0.93126, Test loss: 0.0031502505883574485, Test accuracy: 0.8713
[Epoch 16] Time: 2565.5709109306335, Train loss: 0.0015982768967747688, Train accuracy: 0.9307, Test loss: 0.003406932248175144, Test accuracy: 0.8668
[Epoch 17] Time: 2718.03436255455, Train loss: 0.001550569881349802, Train accuracy: 0.93564, Test loss: 0.0030393376141786576, Test accuracy: 0.8766
[Epoch 18] Time: 2870.0073425769806, Train loss: 0.0015304070834815501, Train accuracy: 0.93388, Test loss: 0.003393686980009079, Test accuracy: 0.8692
[Epoch 19] Time: 3021.0030846595764, Train loss: 0.0016243154126405715, Train accuracy: 0.93254, Test loss: 0.00333364772349596, Test accuracy: 0.8667
[Epoch 20] Time: 3170.3980140686035, Train loss: 0.001558439372330904, Train accuracy: 0.93512, Test loss: 0.0031779017373919486, Test accuracy: 0.875
[Epoch 21] Time: 3320.6703691482544, Train loss: 0.0015275111535191536, Train accuracy: 0.93466, Test loss: 0.0031213365167379378, Test accuracy: 0.8787
[Epoch 22] Time: 3472.744730234146, Train loss: 0.0015265949555486442, Train accuracy: 0.93554, Test loss: 0.00324308313280344, Test accuracy: 0.8721
[Epoch 23] Time: 3625.0745561122894, Train loss: 0.001462828273177147, Train accuracy: 0.93792, Test loss: 0.0030881189242005346, Test accuracy: 0.8787
[Epoch 24] Time: 3776.1968247890472, Train loss: 0.0015424741111695766, Train accuracy: 0.93396, Test loss: 0.0035515019565820695, Test accuracy: 0.8663
[Epoch 25] Time: 3926.3869354724884, Train loss: 0.0016372519619762898, Train accuracy: 0.93116, Test loss: 0.0034234849482774735, Test accuracy: 0.8696
[Epoch 26] Time: 4074.8299186229706, Train loss: 0.0016248874868452549, Train accuracy: 0.93044, Test loss: 0.0033681019455194475, Test accuracy: 0.868
[Epoch 27] Time: 4225.103626012802, Train loss: 0.0016655017432570458, Train accuracy: 0.92926, Test loss: 0.0035507369041442873, Test accuracy: 0.8605
[Epoch 28] Time: 4377.239524364471, Train loss: 0.00162113584831357, Train accuracy: 0.9325, Test loss: 0.00352123763859272, Test accuracy: 0.8699
