Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.7.pth', ngpu=1, noise=0.7)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 0] Time: 199.5974636077881, Train loss: 0.021456285638809205, Train accuracy: 0.1408, Test loss: 0.02172705578804016, Test accuracy: 0.1414
[Epoch 3] Time: 389.05496740341187, Train loss: 2.7548758443444968e-05, Train accuracy: 0.9991, Test loss: 0.003574541200697422, Test accuracy: 0.9138
[Epoch 4] Time: 485.663446187973, Train loss: 2.847136595286429e-05, Train accuracy: 0.99918, Test loss: 0.0036973717182874678, Test accuracy: 0.9129
[Epoch 5] Time: 582.0565857887268, Train loss: 2.5303567573428155e-05, Train accuracy: 0.9994, Test loss: 0.0037556753657758237, Test accuracy: 0.9134
[Epoch 6] Time: 679.1568193435669, Train loss: 2.8167296722531318e-05, Train accuracy: 0.9992, Test loss: 0.0036287618070840835, Test accuracy: 0.9132
[Epoch 7] Time: 776.4637112617493, Train loss: 2.6465548491105438e-05, Train accuracy: 0.99936, Test loss: 0.0036244878970086575, Test accuracy: 0.9143
[Epoch 8] Time: 874.4271011352539, Train loss: 2.7941066802013664e-05, Train accuracy: 0.99922, Test loss: 0.0036021264910697935, Test accuracy: 0.9152
[Epoch 9] Time: 971.8969712257385, Train loss: 2.594252310693264e-05, Train accuracy: 0.99922, Test loss: 0.0036839992813766003, Test accuracy: 0.914
[Epoch 10] Time: 1069.2271258831024, Train loss: 2.6102687038946898e-05, Train accuracy: 0.9994, Test loss: 0.003658077558875084, Test accuracy: 0.9141
[Epoch 11] Time: 1166.7934074401855, Train loss: 2.80757356248796e-05, Train accuracy: 0.99942, Test loss: 0.003627572204172611, Test accuracy: 0.915
[Epoch 12] Time: 1264.3882420063019, Train loss: 2.513136213179678e-05, Train accuracy: 0.9992, Test loss: 0.0036403048500418663, Test accuracy: 0.9148
[Epoch 13] Time: 1361.7561211585999, Train loss: 2.465451495256275e-05, Train accuracy: 0.99944, Test loss: 0.003781457282602787, Test accuracy: 0.9142
[Epoch 14] Time: 1459.2082686424255, Train loss: 2.775912762619555e-05, Train accuracy: 0.99938, Test loss: 0.0037747335493564607, Test accuracy: 0.9136
[Epoch 15] Time: 1556.3047311306, Train loss: 2.5898247733712198e-05, Train accuracy: 0.99904, Test loss: 0.003755939242988825, Test accuracy: 0.9164
[Epoch 16] Time: 1653.8998765945435, Train loss: 2.7011930868029593e-05, Train accuracy: 0.99936, Test loss: 0.0037584716796875, Test accuracy: 0.9134
[Epoch 17] Time: 1751.0638027191162, Train loss: 2.263562077190727e-05, Train accuracy: 0.9994, Test loss: 0.0036860206440091133, Test accuracy: 0.9137
[Epoch 18] Time: 1848.2677476406097, Train loss: 2.9654868490761147e-05, Train accuracy: 0.99918, Test loss: 0.0036529258355498316, Test accuracy: 0.9137
[Epoch 19] Time: 1945.156643152237, Train loss: 2.68005241965875e-05, Train accuracy: 0.99948, Test loss: 0.003721980871260166, Test accuracy: 0.9133
[Epoch 20] Time: 1991.3744504451752, Train loss: 2.470854727900587e-05, Train accuracy: 0.99942, Test loss: 0.0037516315162181854, Test accuracy: 0.9139
[Epoch 21] Time: 2035.8766012191772, Train loss: 2.7425173365045338e-05, Train accuracy: 0.9995, Test loss: 0.003718485827744007, Test accuracy: 0.9153
[Epoch 22] Time: 2080.5476570129395, Train loss: 2.32992314058356e-05, Train accuracy: 0.9994, Test loss: 0.003767832064628601, Test accuracy: 0.9137
[Epoch 23] Time: 2124.9430272579193, Train loss: 2.556009449530393e-05, Train accuracy: 0.9994, Test loss: 0.0037517256006598474, Test accuracy: 0.9143
[Epoch 24] Time: 2169.229650259018, Train loss: 2.2859809906221925e-05, Train accuracy: 0.9993, Test loss: 0.0038541342612355947, Test accuracy: 0.9147
[Epoch 25] Time: 2213.681148290634, Train loss: 2.251416625105776e-05, Train accuracy: 0.99946, Test loss: 0.0036503037616610525, Test accuracy: 0.9147
[Epoch 26] Time: 2258.4477410316467, Train loss: 2.52330981194973e-05, Train accuracy: 0.99918, Test loss: 0.003700662288069725, Test accuracy: 0.9127
[Epoch 27] Time: 2303.0469193458557, Train loss: 2.3344013728201388e-05, Train accuracy: 0.99944, Test loss: 0.0037440425306558608, Test accuracy: 0.915
[Epoch 28] Time: 2347.5209686756134, Train loss: 2.103481609374285e-05, Train accuracy: 0.99946, Test loss: 0.003640572899580002, Test accuracy: 0.9136
[Epoch 29] Time: 2392.1323215961456, Train loss: 2.2483144253492355e-05, Train accuracy: 0.99944, Test loss: 0.003843482208251953, Test accuracy: 0.9139
[Epoch 0] Time: 44.43801283836365, Train loss: 2.299142275704071e-05, Train accuracy: 0.99928, Test loss: 0.0036888346001505853, Test accuracy: 0.9153
[Epoch 1] Time: 88.86158657073975, Train loss: 2.3447250025346876e-05, Train accuracy: 0.99924, Test loss: 0.003666999128460884, Test accuracy: 0.9149
[Epoch 2] Time: 133.5105984210968, Train loss: 2.2347650588490068e-05, Train accuracy: 0.99944, Test loss: 0.003699939838051796, Test accuracy: 0.9166
[Epoch 3] Time: 177.77983927726746, Train loss: 2.1142177442088724e-05, Train accuracy: 0.99964, Test loss: 0.0037990793138742446, Test accuracy: 0.9143
[Epoch 4] Time: 222.12008833885193, Train loss: 2.5156715847551823e-05, Train accuracy: 0.99914, Test loss: 0.0036232238709926604, Test accuracy: 0.9125
[Epoch 5] Time: 266.4359369277954, Train loss: 2.476501265075058e-05, Train accuracy: 0.99946, Test loss: 0.0036986793160438537, Test accuracy: 0.9147
[Epoch 6] Time: 310.7268319129944, Train loss: 2.0829683504998683e-05, Train accuracy: 0.99924, Test loss: 0.003724751377105713, Test accuracy: 0.9135
[Epoch 7] Time: 355.07263350486755, Train loss: 2.4497917937114835e-05, Train accuracy: 0.99948, Test loss: 0.0037237610891461374, Test accuracy: 0.9177
[Epoch 8] Time: 399.74562668800354, Train loss: 2.284228743519634e-05, Train accuracy: 0.99934, Test loss: 0.00358320527523756, Test accuracy: 0.9146
[Epoch 9] Time: 444.25236988067627, Train loss: 2.132143510039896e-05, Train accuracy: 0.9994, Test loss: 0.003809741260111332, Test accuracy: 0.9135
[Epoch 10] Time: 488.6263196468353, Train loss: 2.398365445435047e-05, Train accuracy: 0.99918, Test loss: 0.003753926783800125, Test accuracy: 0.9149
[Epoch 11] Time: 533.1079432964325, Train loss: 2.4502177763497458e-05, Train accuracy: 0.99958, Test loss: 0.0036779508776962756, Test accuracy: 0.9139
[Epoch 12] Time: 577.4912979602814, Train loss: 2.169709702488035e-05, Train accuracy: 0.99944, Test loss: 0.003682896903157234, Test accuracy: 0.9147
[Epoch 13] Time: 621.8544466495514, Train loss: 2.5169801376760004e-05, Train accuracy: 0.9994, Test loss: 0.003884075725078583, Test accuracy: 0.9152
[Epoch 14] Time: 666.2094347476959, Train loss: 2.2609994113445283e-05, Train accuracy: 0.99942, Test loss: 0.003708690145611763, Test accuracy: 0.9149
[Epoch 15] Time: 710.5508010387421, Train loss: 2.1919584623537957e-05, Train accuracy: 0.9993, Test loss: 0.0037106523513793944, Test accuracy: 0.9126
[Epoch 16] Time: 755.0436518192291, Train loss: 2.4110579318366944e-05, Train accuracy: 0.9993, Test loss: 0.0037443692192435265, Test accuracy: 0.9124
[Epoch 17] Time: 799.4337697029114, Train loss: 2.3984878025949e-05, Train accuracy: 0.99932, Test loss: 0.0037558074414730074, Test accuracy: 0.9119
[Epoch 18] Time: 843.8234713077545, Train loss: 2.2484584122430533e-05, Train accuracy: 0.99938, Test loss: 0.0037609955862164496, Test accuracy: 0.9138
[Epoch 19] Time: 888.200083732605, Train loss: 2.255942259915173e-05, Train accuracy: 0.99962, Test loss: 0.003758479529619217, Test accuracy: 0.914
[Epoch 20] Time: 932.5901916027069, Train loss: 2.4638786129653453e-05, Train accuracy: 0.99958, Test loss: 0.0036994713082909585, Test accuracy: 0.9141
[Epoch 21] Time: 977.0267767906189, Train loss: 1.9726949627511203e-05, Train accuracy: 0.99934, Test loss: 0.003696793332695961, Test accuracy: 0.9131
[Epoch 22] Time: 1021.4235010147095, Train loss: 2.643247790634632e-05, Train accuracy: 0.99938, Test loss: 0.003700792883336544, Test accuracy: 0.9156
[Epoch 23] Time: 1065.7924284934998, Train loss: 2.2574735530652106e-05, Train accuracy: 0.9994, Test loss: 0.003701292936503887, Test accuracy: 0.9149
[Epoch 24] Time: 1110.108315229416, Train loss: 1.8795163184404373e-05, Train accuracy: 0.9992, Test loss: 0.0036613301873207093, Test accuracy: 0.914
