Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.pth', ngpu=1, noise=0.0)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 10] Time: 1628.7452828884125, Train loss: 0.0012259253875166179, Train accuracy: 0.94616, Test loss: 0.0030631401047110556, Test accuracy: 0.8794
[Epoch 11] Time: 1778.440254688263, Train loss: 0.0011930889303237199, Train accuracy: 0.94948, Test loss: 0.003073418702185154, Test accuracy: 0.8827
[Epoch 12] Time: 1928.0201461315155, Train loss: 0.0011458969020098448, Train accuracy: 0.94906, Test loss: 0.003078744621574879, Test accuracy: 0.8829
[Epoch 13] Time: 2077.7658717632294, Train loss: 0.0011340722019225358, Train accuracy: 0.95212, Test loss: 0.0030488491207361222, Test accuracy: 0.8856
[Epoch 14] Time: 2227.3275928497314, Train loss: 0.0010601263298094272, Train accuracy: 0.95404, Test loss: 0.002822894379496574, Test accuracy: 0.8905
[Epoch 15] Time: 2376.1781220436096, Train loss: 0.001210445856899023, Train accuracy: 0.94866, Test loss: 0.002880963660776615, Test accuracy: 0.8906
[Epoch 16] Time: 2523.708559989929, Train loss: 0.0011933390536904335, Train accuracy: 0.9506, Test loss: 0.0032022827863693237, Test accuracy: 0.8759
[Epoch 17] Time: 2669.973969221115, Train loss: 0.0010701912987977266, Train accuracy: 0.95432, Test loss: 0.003073969741165638, Test accuracy: 0.8792
[Epoch 18] Time: 2815.015835046768, Train loss: 0.0012507194953411817, Train accuracy: 0.94646, Test loss: 0.003183129961788654, Test accuracy: 0.8823
[Epoch 19] Time: 2961.3344140052795, Train loss: 0.0010820435710251332, Train accuracy: 0.953, Test loss: 0.0030625948131084444, Test accuracy: 0.8838
[Epoch 20] Time: 3109.5881888866425, Train loss: 0.0011565711537003516, Train accuracy: 0.94942, Test loss: 0.0031984808817505836, Test accuracy: 0.8758
[Epoch 21] Time: 3258.8176124095917, Train loss: 0.0011446853327006102, Train accuracy: 0.94906, Test loss: 0.003076697464287281, Test accuracy: 0.8808
[Epoch 22] Time: 3408.381911277771, Train loss: 0.0011596042636036873, Train accuracy: 0.9491, Test loss: 0.00336547275185585, Test accuracy: 0.8688
[Epoch 23] Time: 3557.759199619293, Train loss: 0.0010450565912574529, Train accuracy: 0.9534, Test loss: 0.0029394944250583648, Test accuracy: 0.885
[Epoch 24] Time: 3707.6761617660522, Train loss: 0.0012446060817688704, Train accuracy: 0.94582, Test loss: 0.0031063266158103944, Test accuracy: 0.8791
[Epoch 25] Time: 3857.6067049503326, Train loss: 0.0010097700778394936, Train accuracy: 0.95848, Test loss: 0.0030092826917767525, Test accuracy: 0.8815
[Epoch 26] Time: 4006.6481997966766, Train loss: 0.0011209205266088248, Train accuracy: 0.9512, Test loss: 0.0031150726079940795, Test accuracy: 0.8827
[Epoch 27] Time: 4156.73974275589, Train loss: 0.0011268715966492892, Train accuracy: 0.95196, Test loss: 0.0031705799132585527, Test accuracy: 0.8792
[Epoch 28] Time: 4305.676151752472, Train loss: 0.0010356922310590744, Train accuracy: 0.9552, Test loss: 0.003082206107676029, Test accuracy: 0.8793
[Epoch 29] Time: 4452.896785736084, Train loss: 0.0010146499717980622, Train accuracy: 0.9588, Test loss: 0.0031601898953318597, Test accuracy: 0.8788
[Epoch 0] Time: 145.6574685573578, Train loss: 0.0003453205183520913, Train accuracy: 0.9867, Test loss: 0.002592014814913273, Test accuracy: 0.9084
[Epoch 1] Time: 289.9595878124237, Train loss: 0.000282152937091887, Train accuracy: 0.98958, Test loss: 0.0026540884032845496, Test accuracy: 0.9139
[Epoch 2] Time: 436.53326869010925, Train loss: 0.00022042117349803448, Train accuracy: 0.99068, Test loss: 0.0026574986860156058, Test accuracy: 0.912
[Epoch 3] Time: 585.1025376319885, Train loss: 0.00021722007714211942, Train accuracy: 0.99172, Test loss: 0.002797232323884964, Test accuracy: 0.9124
[Epoch 4] Time: 734.4999625682831, Train loss: 0.00016504077142104508, Train accuracy: 0.9931, Test loss: 0.002744445402920246, Test accuracy: 0.9158
[Epoch 5] Time: 884.0032045841217, Train loss: 0.00016833856467157602, Train accuracy: 0.99306, Test loss: 0.0029853465259075166, Test accuracy: 0.9097
[Epoch 6] Time: 1032.9008893966675, Train loss: 0.0001549345456622541, Train accuracy: 0.99326, Test loss: 0.0030331572785973547, Test accuracy: 0.908
[Epoch 7] Time: 1182.032666683197, Train loss: 0.00015477198593318462, Train accuracy: 0.9931, Test loss: 0.0031011168971657754, Test accuracy: 0.9058
