Namespace(batchSize=128, epoch=150, lr=0.1, method='momsgd', modelIn=None, modelOut='./resnetxt/noise_0.2.pth', ngpu=1, noise=0.2)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 10] Time: 1084.1630623340607, Train loss: 0.004413873090147972, Train accuracy: 0.80374, Test loss: 0.00602281853556633, Test accuracy: 0.7347
[Epoch 11] Time: 1182.7031903266907, Train loss: 0.0043700837755203245, Train accuracy: 0.80488, Test loss: 0.006012181931734085, Test accuracy: 0.7411
[Epoch 12] Time: 1281.122315645218, Train loss: 0.004295782911777496, Train accuracy: 0.8067, Test loss: 0.006029904973506928, Test accuracy: 0.7356
[Epoch 13] Time: 1379.6935822963715, Train loss: 0.004139372992515564, Train accuracy: 0.81376, Test loss: 0.005818254852294922, Test accuracy: 0.7528
[Epoch 14] Time: 1478.2642080783844, Train loss: 0.004303223860263825, Train accuracy: 0.80756, Test loss: 0.0058547532618045805, Test accuracy: 0.7459
[Epoch 15] Time: 1577.9862797260284, Train loss: 0.0041974717187881466, Train accuracy: 0.8123, Test loss: 0.005887314921617508, Test accuracy: 0.7432
[Epoch 16] Time: 1678.230997800827, Train loss: 0.004206123452186584, Train accuracy: 0.81462, Test loss: 0.005853929227590561, Test accuracy: 0.7485
[Epoch 17] Time: 1778.7539083957672, Train loss: 0.004122995166778565, Train accuracy: 0.81824, Test loss: 0.005883186227083206, Test accuracy: 0.7453
[Epoch 18] Time: 1879.1325891017914, Train loss: 0.004216434318423271, Train accuracy: 0.81304, Test loss: 0.00593230105638504, Test accuracy: 0.7474
[Epoch 19] Time: 1979.475512266159, Train loss: 0.004115532643795014, Train accuracy: 0.81768, Test loss: 0.005811790919303894, Test accuracy: 0.7501
[Epoch 20] Time: 2079.8622682094574, Train loss: 0.004051162001490593, Train accuracy: 0.82124, Test loss: 0.00567991663813591, Test accuracy: 0.7512
[Epoch 21] Time: 2180.0942721366882, Train loss: 0.004039876544475555, Train accuracy: 0.82026, Test loss: 0.005757379794120788, Test accuracy: 0.7513
[Epoch 22] Time: 2280.4959104061127, Train loss: 0.0041387049514055255, Train accuracy: 0.81712, Test loss: 0.00577626982331276, Test accuracy: 0.7463
[Epoch 23] Time: 2380.780391216278, Train loss: 0.004099847323298454, Train accuracy: 0.81812, Test loss: 0.005822105932235718, Test accuracy: 0.7417
[Epoch 24] Time: 2481.0380597114563, Train loss: 0.0039817643004655835, Train accuracy: 0.82228, Test loss: 0.0056879825353622435, Test accuracy: 0.7496
[Epoch 25] Time: 2581.2865879535675, Train loss: 0.004102180155515671, Train accuracy: 0.81744, Test loss: 0.00614242924451828, Test accuracy: 0.7336
[Epoch 26] Time: 2681.340650320053, Train loss: 0.0039173028767108915, Train accuracy: 0.82646, Test loss: 0.005650424385070801, Test accuracy: 0.757
[Epoch 27] Time: 2781.3811140060425, Train loss: 0.0038309294760227202, Train accuracy: 0.83132, Test loss: 0.005600757390260697, Test accuracy: 0.7593
[Epoch 28] Time: 2881.574590921402, Train loss: 0.003857126663327217, Train accuracy: 0.82784, Test loss: 0.005445664241909981, Test accuracy: 0.7594
[Epoch 29] Time: 2981.759546518326, Train loss: 0.004080716283917427, Train accuracy: 0.81442, Test loss: 0.005636462065577507, Test accuracy: 0.7522
[Epoch 0] Time: 100.24049401283264, Train loss: 0.0034662817937135696, Train accuracy: 0.84802, Test loss: 0.00518627190887928, Test accuracy: 0.7717
[Epoch 1] Time: 200.5306956768036, Train loss: 0.0034160247910022734, Train accuracy: 0.84942, Test loss: 0.005241301256418228, Test accuracy: 0.7656
[Epoch 2] Time: 300.4665632247925, Train loss: 0.00340942833006382, Train accuracy: 0.85194, Test loss: 0.005289318230748177, Test accuracy: 0.7734
[Epoch 3] Time: 400.58406376838684, Train loss: 0.003346279487013817, Train accuracy: 0.85054, Test loss: 0.005238780462741852, Test accuracy: 0.7789
[Epoch 4] Time: 500.7202003002167, Train loss: 0.003346477272212505, Train accuracy: 0.85178, Test loss: 0.005173590803146362, Test accuracy: 0.7752
[Epoch 5] Time: 600.9242808818817, Train loss: 0.0033383862698078155, Train accuracy: 0.85188, Test loss: 0.005324556177854538, Test accuracy: 0.7734
[Epoch 6] Time: 701.4566278457642, Train loss: 0.0033202880477905274, Train accuracy: 0.85306, Test loss: 0.005235970044136048, Test accuracy: 0.7756
[Epoch 7] Time: 801.5982253551483, Train loss: 0.0033056944787502288, Train accuracy: 0.85424, Test loss: 0.005185944208502769, Test accuracy: 0.7744
[Epoch 8] Time: 901.7382779121399, Train loss: 0.00330293964356184, Train accuracy: 0.8554, Test loss: 0.005122333830595016, Test accuracy: 0.7789
[Epoch 9] Time: 1002.029837846756, Train loss: 0.00333110072016716, Train accuracy: 0.85114, Test loss: 0.0051968908548355106, Test accuracy: 0.7737
[Epoch 10] Time: 1102.2187192440033, Train loss: 0.003295079425573349, Train accuracy: 0.8574, Test loss: 0.005114658251404763, Test accuracy: 0.7756
[Epoch 11] Time: 1202.3307144641876, Train loss: 0.003262692402005196, Train accuracy: 0.8523, Test loss: 0.005235139322280884, Test accuracy: 0.7796
[Epoch 12] Time: 1302.5558569431305, Train loss: 0.003266071538031101, Train accuracy: 0.85418, Test loss: 0.005020023745298386, Test accuracy: 0.78
[Epoch 13] Time: 1402.8444237709045, Train loss: 0.0032959727150201797, Train accuracy: 0.85314, Test loss: 0.005179547691345215, Test accuracy: 0.7755
[Epoch 14] Time: 1503.136296749115, Train loss: 0.0032562864556908606, Train accuracy: 0.85622, Test loss: 0.0052273125827312465, Test accuracy: 0.7781
[Epoch 15] Time: 1603.5275466442108, Train loss: 0.0032909403091669082, Train accuracy: 0.85458, Test loss: 0.005251913088560104, Test accuracy: 0.7728
[Epoch 16] Time: 1703.785516500473, Train loss: 0.003222899634540081, Train accuracy: 0.85752, Test loss: 0.0052574802339077, Test accuracy: 0.773
[Epoch 17] Time: 1804.0048055648804, Train loss: 0.003255433776974678, Train accuracy: 0.85352, Test loss: 0.005189124897122383, Test accuracy: 0.7818
[Epoch 18] Time: 1904.0623002052307, Train loss: 0.0032339741790294646, Train accuracy: 0.85668, Test loss: 0.005152497163414955, Test accuracy: 0.7731
[Epoch 19] Time: 2003.6102888584137, Train loss: 0.0032255086460709573, Train accuracy: 0.8596, Test loss: 0.005086366355419159, Test accuracy: 0.7721
[Epoch 20] Time: 2102.3589973449707, Train loss: 0.0031839933773875236, Train accuracy: 0.85698, Test loss: 0.0050574921429157255, Test accuracy: 0.7778
[Epoch 21] Time: 2200.844048023224, Train loss: 0.0032086833357810973, Train accuracy: 0.85452, Test loss: 0.005203241428732872, Test accuracy: 0.7762
[Epoch 22] Time: 2299.426259279251, Train loss: 0.00322345397233963, Train accuracy: 0.85828, Test loss: 0.00501240559220314, Test accuracy: 0.7791
[Epoch 23] Time: 2398.0299961566925, Train loss: 0.00324130900144577, Train accuracy: 0.85572, Test loss: 0.005242078298330307, Test accuracy: 0.7702
[Epoch 24] Time: 2496.5573341846466, Train loss: 0.0031987290361523628, Train accuracy: 0.85726, Test loss: 0.0052866844356060025, Test accuracy: 0.7764
[Epoch 25] Time: 2595.0914742946625, Train loss: 0.0031607118633389473, Train accuracy: 0.8593, Test loss: 0.005206213581562042, Test accuracy: 0.7751
[Epoch 26] Time: 2693.649746656418, Train loss: 0.0032170320254564285, Train accuracy: 0.85932, Test loss: 0.00513473394215107, Test accuracy: 0.7803
[Epoch 27] Time: 2792.296351671219, Train loss: 0.003191660794019699, Train accuracy: 0.85766, Test loss: 0.00520861265361309, Test accuracy: 0.7786
[Epoch 28] Time: 2890.713620185852, Train loss: 0.0031657286548614503, Train accuracy: 0.85736, Test loss: 0.00517623940706253, Test accuracy: 0.7721
