Namespace(batchSize=128, dataset='stl10', lr=0.1, method='momsgd', modelOut='./stl10/brelu_0.05.pth', net='stl10_model', ngpu=1, noiseInit=0.05, root='/home/luinx/data/stl10')
[Epoch=74] Time:155.44, Train: 0.84620, Test: 0.54163, Best: 0.65063
[Epoch=75] Time:157.50, Train: 0.80420, Test: 0.59188, Best: 0.65063
[Epoch=76] Time:159.54, Train: 0.89700, Test: 0.63225, Best: 0.65063
[Epoch=77] Time:161.58, Train: 0.86720, Test: 0.60962, Best: 0.65063
[Epoch=78] Time:163.68, Train: 0.94420, Test: 0.54025, Best: 0.65063
[Epoch=79] Time:165.81, Train: 0.87600, Test: 0.60300, Best: 0.65063
[Epoch=80] Time:167.83, Train: 0.91680, Test: 0.63787, Best: 0.65063
[Epoch=81] Time:169.91, Train: 0.97680, Test: 0.66263, Best: 0.66263
[Epoch=82] Time:172.01, Train: 0.98440, Test: 0.67112, Best: 0.67112
[Epoch=83] Time:174.12, Train: 0.98640, Test: 0.67163, Best: 0.67163
[Epoch=84] Time:176.19, Train: 0.98820, Test: 0.67125, Best: 0.67163
[Epoch=85] Time:178.31, Train: 0.99040, Test: 0.67350, Best: 0.67350
[Epoch=86] Time:180.41, Train: 0.98640, Test: 0.67300, Best: 0.67350
[Epoch=87] Time:182.55, Train: 0.99280, Test: 0.67488, Best: 0.67488
[Epoch=88] Time:184.59, Train: 0.99200, Test: 0.67250, Best: 0.67488
[Epoch=89] Time:186.60, Train: 0.99340, Test: 0.67775, Best: 0.67775
[Epoch=90] Time:188.65, Train: 0.99400, Test: 0.67712, Best: 0.67775
[Epoch=91] Time:190.73, Train: 0.99460, Test: 0.67512, Best: 0.67775
[Epoch=92] Time:192.82, Train: 0.99000, Test: 0.67800, Best: 0.67800
[Epoch=93] Time:194.86, Train: 0.99500, Test: 0.67450, Best: 0.67800
[Epoch=94] Time:196.99, Train: 0.99420, Test: 0.67700, Best: 0.67800
[Epoch=95] Time:198.99, Train: 0.99500, Test: 0.67550, Best: 0.67800
[Epoch=96] Time:201.08, Train: 0.99220, Test: 0.67512, Best: 0.67800
[Epoch=97] Time:203.14, Train: 0.99280, Test: 0.67863, Best: 0.67863
[Epoch=98] Time:205.17, Train: 0.99340, Test: 0.67750, Best: 0.67863
[Epoch=99] Time:207.17, Train: 0.99580, Test: 0.67700, Best: 0.67863
[Epoch=100] Time:209.22, Train: 0.99120, Test: 0.67675, Best: 0.67863
[Epoch=101] Time:211.28, Train: 0.99460, Test: 0.67663, Best: 0.67863
[Epoch=102] Time:213.35, Train: 0.99380, Test: 0.67550, Best: 0.67863
[Epoch=103] Time:215.39, Train: 0.99600, Test: 0.67900, Best: 0.67900
[Epoch=104] Time:217.45, Train: 0.99580, Test: 0.67675, Best: 0.67900
[Epoch=105] Time:219.49, Train: 0.99580, Test: 0.67525, Best: 0.67900
[Epoch=106] Time:221.54, Train: 0.99680, Test: 0.67850, Best: 0.67900
[Epoch=107] Time:223.54, Train: 0.99700, Test: 0.67600, Best: 0.67900
[Epoch=108] Time:225.61, Train: 0.99280, Test: 0.67475, Best: 0.67900
[Epoch=109] Time:227.68, Train: 0.99560, Test: 0.67512, Best: 0.67900
[Epoch=110] Time:229.73, Train: 0.99720, Test: 0.68250, Best: 0.68250
[Epoch=111] Time:231.83, Train: 0.99620, Test: 0.68000, Best: 0.68250
[Epoch=112] Time:233.91, Train: 0.99780, Test: 0.68125, Best: 0.68250
[Epoch=113] Time:235.93, Train: 0.99620, Test: 0.67712, Best: 0.68250
[Epoch=114] Time:237.93, Train: 0.99520, Test: 0.67863, Best: 0.68250
[Epoch=115] Time:240.04, Train: 0.99780, Test: 0.67600, Best: 0.68250
[Epoch=116] Time:242.09, Train: 0.99560, Test: 0.68125, Best: 0.68250
